"Notes"	"State"	"State Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Age"	"Age Code"	Population
	"Missouri"	"29"	"2008"	"2008"	"34 years"	"34"	68995
	"Missouri"	"29"	"2008"	"2008"	"35 years"	"35"	71471
	"Missouri"	"29"	"2008"	"2008"	"36 years"	"36"	74369
	"Missouri"	"29"	"2008"	"2008"	"37 years"	"37"	79200
	"Missouri"	"29"	"2008"	"2008"	"38 years"	"38"	80287
	"Missouri"	"29"	"2008"	"2008"	"39 years"	"39"	75532
	"Missouri"	"29"	"2008"	"2008"	"40 years"	"40"	72936
	"Missouri"	"29"	"2008"	"2008"	"41 years"	"41"	74998
	"Missouri"	"29"	"2008"	"2008"	"42 years"	"42"	77169
	"Missouri"	"29"	"2008"	"2008"	"43 years"	"43"	85227
	"Missouri"	"29"	"2008"	"2008"	"44 years"	"44"	86740
	"Missouri"	"29"	"2008"	"2008"	"45 years"	"45"	88316
	"Missouri"	"29"	"2008"	"2008"	"46 years"	"46"	89927
	"Missouri"	"29"	"2008"	"2008"	"47 years"	"47"	91897
	"Missouri"	"29"	"2008"	"2008"	"48 years"	"48"	93159
	"Missouri"	"29"	"2008"	"2008"	"49 years"	"49"	89354
	"Missouri"	"29"	"2008"	"2008"	"50 years"	"50"	88736
	"Missouri"	"29"	"2008"	"2008"	"51 years"	"51"	89558
	"Missouri"	"29"	"2008"	"2008"	"52 years"	"52"	84788
	"Missouri"	"29"	"2008"	"2008"	"53 years"	"53"	84909
	"Missouri"	"29"	"2008"	"2008"	"54 years"	"54"	82143
	"Missouri"	"29"	"2008"	"2008"	"55 years"	"55"	77310
	"Missouri"	"29"	"2008"	"2008"	"56 years"	"56"	77425
	"Missouri"	"29"	"2008"	"2008"	"57 years"	"57"	74267
	"Missouri"	"29"	"2008"	"2008"	"58 years"	"58"	72665
	"Missouri"	"29"	"2008"	"2008"	"59 years"	"59"	70927
	"Missouri"	"29"	"2008"	"2008"	"60 years"	"60"	68963
	"Missouri"	"29"	"2008"	"2008"	"61 years"	"61"	74091
	"Missouri"	"29"	"2008"	"2008"	"62 years"	"62"	54321
	"Missouri"	"29"	"2008"	"2008"	"63 years"	"63"	55115
	"Missouri"	"29"	"2008"	"2008"	"64 years"	"64"	55206
	"Missouri"	"29"	"2008"	"2008"	"65 years"	"65"	56156
	"Missouri"	"29"	"2008"	"2008"	"66 years"	"66"	50893
	"Missouri"	"29"	"2008"	"2008"	"67 years"	"67"	47150
	"Missouri"	"29"	"2008"	"2008"	"68 years"	"68"	44845
	"Missouri"	"29"	"2008"	"2008"	"69 years"	"69"	42926
	"Missouri"	"29"	"2008"	"2008"	"70 years"	"70"	40214
	"Missouri"	"29"	"2008"	"2008"	"71 years"	"71"	38696
	"Missouri"	"29"	"2008"	"2008"	"72 years"	"72"	37462
	"Missouri"	"29"	"2008"	"2008"	"73 years"	"73"	36812
	"Missouri"	"29"	"2008"	"2008"	"74 years"	"74"	34059
	"Missouri"	"29"	"2008"	"2008"	"75 years"	"75"	33237
	"Missouri"	"29"	"2008"	"2008"	"76 years"	"76"	32298
	"Missouri"	"29"	"2008"	"2008"	"77 years"	"77"	30657
	"Missouri"	"29"	"2008"	"2008"	"78 years"	"78"	30274
	"Missouri"	"29"	"2008"	"2008"	"79 years"	"79"	27973
	"Missouri"	"29"	"2008"	"2008"	"80 years"	"80"	27210
	"Missouri"	"29"	"2008"	"2008"	"81 years"	"81"	25960
	"Missouri"	"29"	"2008"	"2008"	"82 years"	"82"	23412
	"Missouri"	"29"	"2008"	"2008"	"83 years"	"83"	22803
	"Missouri"	"29"	"2008"	"2008"	"84 years"	"84"	19963
	"Missouri"	"29"	"2008"	"2008"	"85+ years"	"85+"	109335
	"Missouri"	"29"	"2009"	"2009"	"14 years"	"14"	79155
	"Missouri"	"29"	"2009"	"2009"	"15 years"	"15"	82394
	"Missouri"	"29"	"2009"	"2009"	"16 years"	"16"	84036
	"Missouri"	"29"	"2009"	"2009"	"17 years"	"17"	85181
	"Missouri"	"29"	"2009"	"2009"	"18 years"	"18"	87962
	"Missouri"	"29"	"2009"	"2009"	"19 years"	"19"	89413
	"Missouri"	"29"	"2009"	"2009"	"20 years"	"20"	84374
	"Missouri"	"29"	"2009"	"2009"	"21 years"	"21"	82722
	"Missouri"	"29"	"2009"	"2009"	"22 years"	"22"	80461
	"Missouri"	"29"	"2009"	"2009"	"23 years"	"23"	82152
	"Missouri"	"29"	"2009"	"2009"	"24 years"	"24"	81340
	"Missouri"	"29"	"2009"	"2009"	"25 years"	"25"	81052
	"Missouri"	"29"	"2009"	"2009"	"26 years"	"26"	78950
	"Missouri"	"29"	"2009"	"2009"	"27 years"	"27"	83744
	"Missouri"	"29"	"2009"	"2009"	"28 years"	"28"	81515
	"Missouri"	"29"	"2009"	"2009"	"29 years"	"29"	78697
	"Missouri"	"29"	"2009"	"2009"	"30 years"	"30"	76803
	"Missouri"	"29"	"2009"	"2009"	"31 years"	"31"	72329
	"Missouri"	"29"	"2009"	"2009"	"32 years"	"32"	73564
	"Missouri"	"29"	"2009"	"2009"	"33 years"	"33"	69732
	"Missouri"	"29"	"2009"	"2009"	"34 years"	"34"	71495
	"Missouri"	"29"	"2009"	"2009"	"35 years"	"35"	69363
	"Missouri"	"29"	"2009"	"2009"	"36 years"	"36"	70938
	"Missouri"	"29"	"2009"	"2009"	"37 years"	"37"	74537
	"Missouri"	"29"	"2009"	"2009"	"38 years"	"38"	79704
	"Missouri"	"29"	"2009"	"2009"	"39 years"	"39"	80230
	"Missouri"	"29"	"2009"	"2009"	"40 years"	"40"	74948
	"Missouri"	"29"	"2009"	"2009"	"41 years"	"41"	73325
	"Missouri"	"29"	"2009"	"2009"	"42 years"	"42"	75027
	"Missouri"	"29"	"2009"	"2009"	"43 years"	"43"	77583
	"Missouri"	"29"	"2009"	"2009"	"44 years"	"44"	84117
	"Missouri"	"29"	"2009"	"2009"	"45 years"	"45"	86356
	"Missouri"	"29"	"2009"	"2009"	"46 years"	"46"	88902
	"Missouri"	"29"	"2009"	"2009"	"47 years"	"47"	90387
	"Missouri"	"29"	"2009"	"2009"	"48 years"	"48"	91963
	"Missouri"	"29"	"2009"	"2009"	"49 years"	"49"	93542
	"Missouri"	"29"	"2009"	"2009"	"50 years"	"50"	88377
	"Missouri"	"29"	"2009"	"2009"	"51 years"	"51"	90136
	"Missouri"	"29"	"2009"	"2009"	"52 years"	"52"	88513
	"Missouri"	"29"	"2009"	"2009"	"53 years"	"53"	85499
	"Missouri"	"29"	"2009"	"2009"	"54 years"	"54"	84870
	"Missouri"	"29"	"2009"	"2009"	"55 years"	"55"	81014
	"Missouri"	"29"	"2009"	"2009"	"56 years"	"56"	78143
	"Missouri"	"29"	"2009"	"2009"	"57 years"	"57"	76600
	"Missouri"	"29"	"2009"	"2009"	"58 years"	"58"	73794
	"Missouri"	"29"	"2009"	"2009"	"59 years"	"59"	72485
	"Missouri"	"29"	"2009"	"2009"	"60 years"	"60"	69490
	"Missouri"	"29"	"2009"	"2009"	"61 years"	"61"	69846
	"Missouri"	"29"	"2009"	"2009"	"62 years"	"62"	73091
	"Missouri"	"29"	"2009"	"2009"	"63 years"	"63"	54099
	"Missouri"	"29"	"2009"	"2009"	"64 years"	"64"	54325
	"Missouri"	"29"	"2009"	"2009"	"65 years"	"65"	54400
	"Missouri"	"29"	"2009"	"2009"	"66 years"	"66"	55831
	"Missouri"	"29"	"2009"	"2009"	"67 years"	"67"	50253
	"Missouri"	"29"	"2009"	"2009"	"68 years"	"68"	46436
	"Missouri"	"29"	"2009"	"2009"	"69 years"	"69"	44155
	"Missouri"	"29"	"2009"	"2009"	"70 years"	"70"	41269
	"Missouri"	"29"	"2009"	"2009"	"71 years"	"71"	40273
	"Missouri"	"29"	"2009"	"2009"	"72 years"	"72"	37310
	"Missouri"	"29"	"2009"	"2009"	"73 years"	"73"	36368
	"Missouri"	"29"	"2009"	"2009"	"74 years"	"74"	35908
	"Missouri"	"29"	"2009"	"2009"	"75 years"	"75"	32611
	"Missouri"	"29"	"2009"	"2009"	"76 years"	"76"	32528
	"Missouri"	"29"	"2009"	"2009"	"77 years"	"77"	30709
	"Missouri"	"29"	"2009"	"2009"	"78 years"	"78"	29754
	"Missouri"	"29"	"2009"	"2009"	"79 years"	"79"	28675
	"Missouri"	"29"	"2009"	"2009"	"80 years"	"80"	26172
	"Missouri"	"29"	"2009"	"2009"	"81 years"	"81"	26085
	"Missouri"	"29"	"2009"	"2009"	"82 years"	"82"	23765
	"Missouri"	"29"	"2009"	"2009"	"83 years"	"83"	22305
	"Missouri"	"29"	"2009"	"2009"	"84 years"	"84"	20555
	"Missouri"	"29"	"2009"	"2009"	"85+ years"	"85+"	111614
	"Montana"	"30"	"2000"	"2000"	"14 years"	"14"	14474
	"Montana"	"30"	"2000"	"2000"	"15 years"	"15"	14783
	"Montana"	"30"	"2000"	"2000"	"16 years"	"16"	14591
	"Montana"	"30"	"2000"	"2000"	"17 years"	"17"	14726
	"Montana"	"30"	"2000"	"2000"	"18 years"	"18"	14236
	"Montana"	"30"	"2000"	"2000"	"19 years"	"19"	13255
	"Montana"	"30"	"2000"	"2000"	"20 years"	"20"	13047
	"Montana"	"30"	"2000"	"2000"	"21 years"	"21"	12296
	"Montana"	"30"	"2000"	"2000"	"22 years"	"22"	11714
	"Montana"	"30"	"2000"	"2000"	"23 years"	"23"	11243
	"Montana"	"30"	"2000"	"2000"	"24 years"	"24"	10369
	"Montana"	"30"	"2000"	"2000"	"25 years"	"25"	10321
	"Montana"	"30"	"2000"	"2000"	"26 years"	"26"	9685
	"Montana"	"30"	"2000"	"2000"	"27 years"	"27"	9683
	"Montana"	"30"	"2000"	"2000"	"28 years"	"28"	10141
	"Montana"	"30"	"2000"	"2000"	"29 years"	"29"	10790
	"Montana"	"30"	"2000"	"2000"	"30 years"	"30"	10695
	"Montana"	"30"	"2000"	"2000"	"31 years"	"31"	10329
	"Montana"	"30"	"2000"	"2000"	"32 years"	"32"	10039
	"Montana"	"30"	"2000"	"2000"	"33 years"	"33"	10394
	"Montana"	"30"	"2000"	"2000"	"34 years"	"34"	10714
	"Montana"	"30"	"2000"	"2000"	"35 years"	"35"	11816
	"Montana"	"30"	"2000"	"2000"	"36 years"	"36"	12763
	"Montana"	"30"	"2000"	"2000"	"37 years"	"37"	13326
	"Montana"	"30"	"2000"	"2000"	"38 years"	"38"	13897
	"Montana"	"30"	"2000"	"2000"	"39 years"	"39"	14477
	"Montana"	"30"	"2000"	"2000"	"40 years"	"40"	15176
	"Montana"	"30"	"2000"	"2000"	"41 years"	"41"	14752
	"Montana"	"30"	"2000"	"2000"	"42 years"	"42"	15285
	"Montana"	"30"	"2000"	"2000"	"43 years"	"43"	15249
	"Montana"	"30"	"2000"	"2000"	"44 years"	"44"	15046
	"Montana"	"30"	"2000"	"2000"	"45 years"	"45"	15291
	"Montana"	"30"	"2000"	"2000"	"46 years"	"46"	15108
	"Montana"	"30"	"2000"	"2000"	"47 years"	"47"	15047
	"Montana"	"30"	"2000"	"2000"	"48 years"	"48"	14462
	"Montana"	"30"	"2000"	"2000"	"49 years"	"49"	13897
	"Montana"	"30"	"2000"	"2000"	"50 years"	"50"	13608
	"Montana"	"30"	"2000"	"2000"	"51 years"	"51"	13095
	"Montana"	"30"	"2000"	"2000"	"52 years"	"52"	12473
	"Montana"	"30"	"2000"	"2000"	"53 years"	"53"	13137
	"Montana"	"30"	"2000"	"2000"	"54 years"	"54"	9954
	"Montana"	"30"	"2000"	"2000"	"55 years"	"55"	9876
	"Montana"	"30"	"2000"	"2000"	"56 years"	"56"	9629
	"Montana"	"30"	"2000"	"2000"	"57 years"	"57"	10294
	"Montana"	"30"	"2000"	"2000"	"58 years"	"58"	9037
	"Montana"	"30"	"2000"	"2000"	"59 years"	"59"	8648
	"Montana"	"30"	"2000"	"2000"	"60 years"	"60"	8156
	"Montana"	"30"	"2000"	"2000"	"61 years"	"61"	7825
	"Montana"	"30"	"2000"	"2000"	"62 years"	"62"	7557
	"Montana"	"30"	"2000"	"2000"	"63 years"	"63"	7453
	"Montana"	"30"	"2000"	"2000"	"64 years"	"64"	7133
	"Montana"	"30"	"2000"	"2000"	"65 years"	"65"	6977
	"Montana"	"30"	"2000"	"2000"	"66 years"	"66"	6385
	"Montana"	"30"	"2000"	"2000"	"67 years"	"67"	6319
	"Montana"	"30"	"2000"	"2000"	"68 years"	"68"	6448
	"Montana"	"30"	"2000"	"2000"	"69 years"	"69"	6372
	"Montana"	"30"	"2000"	"2000"	"70 years"	"70"	6473
	"Montana"	"30"	"2000"	"2000"	"71 years"	"71"	6218
	"Montana"	"30"	"2000"	"2000"	"72 years"	"72"	6002
	"Montana"	"30"	"2000"	"2000"	"73 years"	"73"	5757
	"Montana"	"30"	"2000"	"2000"	"74 years"	"74"	5541
	"Montana"	"30"	"2000"	"2000"	"75 years"	"75"	5276
	"Montana"	"30"	"2000"	"2000"	"76 years"	"76"	5254
	"Montana"	"30"	"2000"	"2000"	"77 years"	"77"	4896
	"Montana"	"30"	"2000"	"2000"	"78 years"	"78"	4884
	"Montana"	"30"	"2000"	"2000"	"79 years"	"79"	4466
	"Montana"	"30"	"2000"	"2000"	"80 years"	"80"	4443
	"Montana"	"30"	"2000"	"2000"	"81 years"	"81"	3992
	"Montana"	"30"	"2000"	"2000"	"82 years"	"82"	3711
	"Montana"	"30"	"2000"	"2000"	"83 years"	"83"	3371
	"Montana"	"30"	"2000"	"2000"	"84 years"	"84"	3028
	"Montana"	"30"	"2000"	"2000"	"85+ years"	"85+"	15475
	"Montana"	"30"	"2001"	"2001"	"14 years"	"14"	13968
	"Montana"	"30"	"2001"	"2001"	"15 years"	"15"	14498
	"Montana"	"30"	"2001"	"2001"	"16 years"	"16"	14969
	"Montana"	"30"	"2001"	"2001"	"17 years"	"17"	14562
	"Montana"	"30"	"2001"	"2001"	"18 years"	"18"	14254
	"Montana"	"30"	"2001"	"2001"	"19 years"	"19"	15058
	"Montana"	"30"	"2001"	"2001"	"20 years"	"20"	12919
	"Montana"	"30"	"2001"	"2001"	"21 years"	"21"	12937
	"Montana"	"30"	"2001"	"2001"	"22 years"	"22"	12310
	"Montana"	"30"	"2001"	"2001"	"23 years"	"23"	11237
	"Montana"	"30"	"2001"	"2001"	"24 years"	"24"	10628
	"Montana"	"30"	"2001"	"2001"	"25 years"	"25"	9176
	"Montana"	"30"	"2001"	"2001"	"26 years"	"26"	10217
	"Montana"	"30"	"2001"	"2001"	"27 years"	"27"	9579
	"Montana"	"30"	"2001"	"2001"	"28 years"	"28"	9459
	"Montana"	"30"	"2001"	"2001"	"29 years"	"29"	10206
	"Montana"	"30"	"2001"	"2001"	"30 years"	"30"	10804
	"Montana"	"30"	"2001"	"2001"	"31 years"	"31"	10827
	"Montana"	"30"	"2001"	"2001"	"32 years"	"32"	10470
	"Montana"	"30"	"2001"	"2001"	"33 years"	"33"	10065
	"Montana"	"30"	"2001"	"2001"	"34 years"	"34"	10512
	"Montana"	"30"	"2001"	"2001"	"35 years"	"35"	10677
	"Montana"	"30"	"2001"	"2001"	"36 years"	"36"	11831
	"Montana"	"30"	"2001"	"2001"	"37 years"	"37"	12876
	"Montana"	"30"	"2001"	"2001"	"38 years"	"38"	13273
	"Montana"	"30"	"2001"	"2001"	"39 years"	"39"	13938
	"Montana"	"30"	"2001"	"2001"	"40 years"	"40"	14446
	"Montana"	"30"	"2001"	"2001"	"41 years"	"41"	15275
	"Montana"	"30"	"2001"	"2001"	"42 years"	"42"	14736
	"Montana"	"30"	"2001"	"2001"	"43 years"	"43"	15274
	"Montana"	"30"	"2001"	"2001"	"44 years"	"44"	15258
	"Montana"	"30"	"2001"	"2001"	"45 years"	"45"	15042
	"Montana"	"30"	"2001"	"2001"	"46 years"	"46"	15252
	"Montana"	"30"	"2001"	"2001"	"47 years"	"47"	15122
	"Montana"	"30"	"2001"	"2001"	"48 years"	"48"	14972
	"Montana"	"30"	"2001"	"2001"	"49 years"	"49"	14452
	"Montana"	"30"	"2001"	"2001"	"50 years"	"50"	13865
	"Montana"	"30"	"2001"	"2001"	"51 years"	"51"	13608
	"Montana"	"30"	"2001"	"2001"	"52 years"	"52"	13065
	"Montana"	"30"	"2001"	"2001"	"53 years"	"53"	12413
	"Montana"	"30"	"2001"	"2001"	"54 years"	"54"	13150
	"Montana"	"30"	"2001"	"2001"	"55 years"	"55"	9939
	"Montana"	"30"	"2001"	"2001"	"56 years"	"56"	9853
	"Montana"	"30"	"2001"	"2001"	"57 years"	"57"	9646
	"Montana"	"30"	"2001"	"2001"	"58 years"	"58"	10231
	"Montana"	"30"	"2001"	"2001"	"59 years"	"59"	9037
	"Montana"	"30"	"2001"	"2001"	"60 years"	"60"	8594
	"Montana"	"30"	"2001"	"2001"	"61 years"	"61"	8132
	"Montana"	"30"	"2001"	"2001"	"62 years"	"62"	7782
	"Montana"	"30"	"2001"	"2001"	"63 years"	"63"	7508
	"Montana"	"30"	"2001"	"2001"	"64 years"	"64"	7413
	"Montana"	"30"	"2001"	"2001"	"65 years"	"65"	7112
	"Montana"	"30"	"2001"	"2001"	"66 years"	"66"	6914
	"Montana"	"30"	"2001"	"2001"	"67 years"	"67"	6346
	"Montana"	"30"	"2001"	"2001"	"68 years"	"68"	6261
	"Montana"	"30"	"2001"	"2001"	"69 years"	"69"	6345
	"Montana"	"30"	"2001"	"2001"	"70 years"	"70"	6254
	"Montana"	"30"	"2001"	"2001"	"71 years"	"71"	6394
	"Montana"	"30"	"2001"	"2001"	"72 years"	"72"	6092
	"Montana"	"30"	"2001"	"2001"	"73 years"	"73"	5843
	"Montana"	"30"	"2001"	"2001"	"74 years"	"74"	5590
	"Montana"	"30"	"2001"	"2001"	"75 years"	"75"	5316
	"Montana"	"30"	"2001"	"2001"	"76 years"	"76"	5134
	"Montana"	"30"	"2001"	"2001"	"77 years"	"77"	5035
	"Montana"	"30"	"2001"	"2001"	"78 years"	"78"	4690
	"Montana"	"30"	"2001"	"2001"	"79 years"	"79"	4675
	"Montana"	"30"	"2001"	"2001"	"80 years"	"80"	4229
	"Montana"	"30"	"2001"	"2001"	"81 years"	"81"	4183
	"Montana"	"30"	"2001"	"2001"	"82 years"	"82"	3724
	"Montana"	"30"	"2001"	"2001"	"83 years"	"83"	3460
	"Montana"	"30"	"2001"	"2001"	"84 years"	"84"	3062
	"Montana"	"30"	"2001"	"2001"	"85+ years"	"85+"	15866
	"Montana"	"30"	"2002"	"2002"	"14 years"	"14"	14063
	"Montana"	"30"	"2002"	"2002"	"15 years"	"15"	13955
	"Montana"	"30"	"2002"	"2002"	"16 years"	"16"	14714
	"Montana"	"30"	"2002"	"2002"	"17 years"	"17"	14926
	"Montana"	"30"	"2002"	"2002"	"18 years"	"18"	14008
	"Montana"	"30"	"2002"	"2002"	"19 years"	"19"	14738
	"Montana"	"30"	"2002"	"2002"	"20 years"	"20"	14775
	"Montana"	"30"	"2002"	"2002"	"21 years"	"21"	12926
	"Montana"	"30"	"2002"	"2002"	"22 years"	"22"	12913
	"Montana"	"30"	"2002"	"2002"	"23 years"	"23"	11896
	"Montana"	"30"	"2002"	"2002"	"24 years"	"24"	10655
	"Montana"	"30"	"2002"	"2002"	"25 years"	"25"	9707
	"Montana"	"30"	"2002"	"2002"	"26 years"	"26"	9170
	"Montana"	"30"	"2002"	"2002"	"27 years"	"27"	10061
	"Montana"	"30"	"2002"	"2002"	"28 years"	"28"	9388
	"Montana"	"30"	"2002"	"2002"	"29 years"	"29"	9577
	"Montana"	"30"	"2002"	"2002"	"30 years"	"30"	10297
	"Montana"	"30"	"2002"	"2002"	"31 years"	"31"	10822
	"Montana"	"30"	"2002"	"2002"	"32 years"	"32"	11070
	"Montana"	"30"	"2002"	"2002"	"33 years"	"33"	10521
	"Montana"	"30"	"2002"	"2002"	"34 years"	"34"	10216
	"Montana"	"30"	"2002"	"2002"	"35 years"	"35"	10410
	"Montana"	"30"	"2002"	"2002"	"36 years"	"36"	10830
	"Montana"	"30"	"2002"	"2002"	"37 years"	"37"	11952
	"Montana"	"30"	"2002"	"2002"	"38 years"	"38"	12865
	"Montana"	"30"	"2002"	"2002"	"39 years"	"39"	13428
	"Montana"	"30"	"2002"	"2002"	"40 years"	"40"	13928
	"Montana"	"30"	"2002"	"2002"	"41 years"	"41"	14629
	"Montana"	"30"	"2002"	"2002"	"42 years"	"42"	15301
	"Montana"	"30"	"2002"	"2002"	"43 years"	"43"	14740
	"Montana"	"30"	"2002"	"2002"	"44 years"	"44"	15310
	"Montana"	"30"	"2002"	"2002"	"45 years"	"45"	15271
	"Montana"	"30"	"2002"	"2002"	"46 years"	"46"	15001
	"Montana"	"30"	"2002"	"2002"	"47 years"	"47"	15266
	"Montana"	"30"	"2002"	"2002"	"48 years"	"48"	15087
	"Montana"	"30"	"2002"	"2002"	"49 years"	"49"	15042
	"Montana"	"30"	"2002"	"2002"	"50 years"	"50"	14382
	"Montana"	"30"	"2002"	"2002"	"51 years"	"51"	13907
	"Montana"	"30"	"2002"	"2002"	"52 years"	"52"	13621
	"Montana"	"30"	"2002"	"2002"	"53 years"	"53"	13071
	"Montana"	"30"	"2002"	"2002"	"54 years"	"54"	12488
	"Montana"	"30"	"2002"	"2002"	"55 years"	"55"	13108
	"Montana"	"30"	"2002"	"2002"	"56 years"	"56"	10021
	"Montana"	"30"	"2002"	"2002"	"57 years"	"57"	9908
	"Montana"	"30"	"2002"	"2002"	"58 years"	"58"	9641
	"Montana"	"30"	"2002"	"2002"	"59 years"	"59"	10233
	"Montana"	"30"	"2002"	"2002"	"60 years"	"60"	8960
	"Montana"	"30"	"2002"	"2002"	"61 years"	"61"	8595
	"Montana"	"30"	"2002"	"2002"	"62 years"	"62"	8144
	"Montana"	"30"	"2002"	"2002"	"63 years"	"63"	7779
	"Montana"	"30"	"2002"	"2002"	"64 years"	"64"	7441
	"Montana"	"30"	"2002"	"2002"	"65 years"	"65"	7370
	"Montana"	"30"	"2002"	"2002"	"66 years"	"66"	7067
	"Montana"	"30"	"2002"	"2002"	"67 years"	"67"	6805
	"Montana"	"30"	"2002"	"2002"	"68 years"	"68"	6247
	"Montana"	"30"	"2002"	"2002"	"69 years"	"69"	6163
	"Montana"	"30"	"2002"	"2002"	"70 years"	"70"	6182
	"Montana"	"30"	"2002"	"2002"	"71 years"	"71"	6186
	"Montana"	"30"	"2002"	"2002"	"72 years"	"72"	6248
	"Montana"	"30"	"2002"	"2002"	"73 years"	"73"	5941
	"Montana"	"30"	"2002"	"2002"	"74 years"	"74"	5682
	"Montana"	"30"	"2002"	"2002"	"75 years"	"75"	5375
	"Montana"	"30"	"2002"	"2002"	"76 years"	"76"	5179
	"Montana"	"30"	"2002"	"2002"	"77 years"	"77"	4931
	"Montana"	"30"	"2002"	"2002"	"78 years"	"78"	4791
	"Montana"	"30"	"2002"	"2002"	"79 years"	"79"	4473
	"Montana"	"30"	"2002"	"2002"	"80 years"	"80"	4444
	"Montana"	"30"	"2002"	"2002"	"81 years"	"81"	4012
	"Montana"	"30"	"2002"	"2002"	"82 years"	"82"	3910
	"Montana"	"30"	"2002"	"2002"	"83 years"	"83"	3438
	"Montana"	"30"	"2002"	"2002"	"84 years"	"84"	3130
	"Montana"	"30"	"2002"	"2002"	"85+ years"	"85+"	16222
	"Montana"	"30"	"2003"	"2003"	"14 years"	"14"	13579
	"Montana"	"30"	"2003"	"2003"	"15 years"	"15"	14121
	"Montana"	"30"	"2003"	"2003"	"16 years"	"16"	14210
	"Montana"	"30"	"2003"	"2003"	"17 years"	"17"	14733
	"Montana"	"30"	"2003"	"2003"	"18 years"	"18"	14604
	"Montana"	"30"	"2003"	"2003"	"19 years"	"19"	14550
	"Montana"	"30"	"2003"	"2003"	"20 years"	"20"	14452
	"Montana"	"30"	"2003"	"2003"	"21 years"	"21"	14971
	"Montana"	"30"	"2003"	"2003"	"22 years"	"22"	12978
	"Montana"	"30"	"2003"	"2003"	"23 years"	"23"	12455
	"Montana"	"30"	"2003"	"2003"	"24 years"	"24"	11485
	"Montana"	"30"	"2003"	"2003"	"25 years"	"25"	9816
	"Montana"	"30"	"2003"	"2003"	"26 years"	"26"	9843
	"Montana"	"30"	"2003"	"2003"	"27 years"	"27"	9115
	"Montana"	"30"	"2003"	"2003"	"28 years"	"28"	9902
	"Montana"	"30"	"2003"	"2003"	"29 years"	"29"	9722
	"Montana"	"30"	"2003"	"2003"	"30 years"	"30"	9806
	"Montana"	"30"	"2003"	"2003"	"31 years"	"31"	10247
	"Montana"	"30"	"2003"	"2003"	"32 years"	"32"	11343
	"Montana"	"30"	"2003"	"2003"	"33 years"	"33"	11202
	"Montana"	"30"	"2003"	"2003"	"34 years"	"34"	10736
	"Montana"	"30"	"2003"	"2003"	"35 years"	"35"	10086
	"Montana"	"30"	"2003"	"2003"	"36 years"	"36"	10612
	"Montana"	"30"	"2003"	"2003"	"37 years"	"37"	10954
	"Montana"	"30"	"2003"	"2003"	"38 years"	"38"	11941
	"Montana"	"30"	"2003"	"2003"	"39 years"	"39"	12996
	"Montana"	"30"	"2003"	"2003"	"40 years"	"40"	13454
	"Montana"	"30"	"2003"	"2003"	"41 years"	"41"	14161
	"Montana"	"30"	"2003"	"2003"	"42 years"	"42"	14579
	"Montana"	"30"	"2003"	"2003"	"43 years"	"43"	15286
	"Montana"	"30"	"2003"	"2003"	"44 years"	"44"	14766
	"Montana"	"30"	"2003"	"2003"	"45 years"	"45"	15375
	"Montana"	"30"	"2003"	"2003"	"46 years"	"46"	15230
	"Montana"	"30"	"2003"	"2003"	"47 years"	"47"	15084
	"Montana"	"30"	"2003"	"2003"	"48 years"	"48"	15277
	"Montana"	"30"	"2003"	"2003"	"49 years"	"49"	15162
	"Montana"	"30"	"2003"	"2003"	"50 years"	"50"	14959
	"Montana"	"30"	"2003"	"2003"	"51 years"	"51"	14498
	"Montana"	"30"	"2003"	"2003"	"52 years"	"52"	13911
	"Montana"	"30"	"2003"	"2003"	"53 years"	"53"	13645
	"Montana"	"30"	"2003"	"2003"	"54 years"	"54"	13217
	"Montana"	"30"	"2003"	"2003"	"55 years"	"55"	12524
	"Montana"	"30"	"2003"	"2003"	"56 years"	"56"	13164
	"Montana"	"30"	"2003"	"2003"	"57 years"	"57"	10089
	"Montana"	"30"	"2003"	"2003"	"58 years"	"58"	9890
	"Montana"	"30"	"2003"	"2003"	"59 years"	"59"	9657
	"Montana"	"30"	"2003"	"2003"	"60 years"	"60"	10184
	"Montana"	"30"	"2003"	"2003"	"61 years"	"61"	8949
	"Montana"	"30"	"2003"	"2003"	"62 years"	"62"	8622
	"Montana"	"30"	"2003"	"2003"	"63 years"	"63"	8138
	"Montana"	"30"	"2003"	"2003"	"64 years"	"64"	7686
	"Montana"	"30"	"2003"	"2003"	"65 years"	"65"	7373
	"Montana"	"30"	"2003"	"2003"	"66 years"	"66"	7333
	"Montana"	"30"	"2003"	"2003"	"67 years"	"67"	6983
	"Montana"	"30"	"2003"	"2003"	"68 years"	"68"	6722
	"Montana"	"30"	"2003"	"2003"	"69 years"	"69"	6179
	"Montana"	"30"	"2003"	"2003"	"70 years"	"70"	6020
	"Montana"	"30"	"2003"	"2003"	"71 years"	"71"	6126
	"Montana"	"30"	"2003"	"2003"	"72 years"	"72"	6036
	"Montana"	"30"	"2003"	"2003"	"73 years"	"73"	6103
	"Montana"	"30"	"2003"	"2003"	"74 years"	"74"	5764
	"Montana"	"30"	"2003"	"2003"	"75 years"	"75"	5470
	"Montana"	"30"	"2003"	"2003"	"76 years"	"76"	5252
	"Montana"	"30"	"2003"	"2003"	"77 years"	"77"	5002
	"Montana"	"30"	"2003"	"2003"	"78 years"	"78"	4729
